wk,tr,nc,stg
84,1871354,96,1
85,1871354,152,1
86,1871354,124,1
87,1871354,148,1
88,1871354,276,1
89,1871354,260,1
90,1871354,372,1
91,1871354,440,1
92,1871354,364,1
93,1871354,488,1
94,1871354,208,1
95,1871354,152,1
96,1871354,96,1
97,1871354,64,1
98,1871354,63,1
99,1871354,81,1
100,1871354,95,1
101,1871354,91,1
102,1871354,155,1
103,1871354,220,1
104,1871354,224,1
0,1987751,0,1
1,1987751,1,1
2,1987751,0,1
3,1987751,3,1
4,1987751,2,1
5,1987751,0,1
6,1987751,0,1
7,1987751,0,1
8,1987751,0,1
9,1987751,2,1
10,1987751,1,1b
11,1987751,1,1b
12,1987751,0,1b
13,1987751,0,1
14,1987751,0,1
15,1987751,0,1
16,1987751,0,1
17,1987751,1,1
18,1987751,0,1
19,1987751,0,1
20,1987751,0,1
21,1987751,0,1
22,1987751,0,1
23,1987751,0,1
24,1987751,0,1
25,1987751,1,1
26,1987751,0,1
27,1987751,1,1
28,1987751,6,1
29,1987751,13,2
30,1987751,1,2
31,1987751,1,1b
32,1987751,1,1b
33,1987751,0,1
34,1987751,0,1
35,1987751,1,1
36,1987751,0,1
37,1987751,0,1
38,1987751,1,1
39,1987751,0,1
40,1987751,0,1
41,1987751,0,1
42,1987751,1,1
43,1987751,0,1
44,1987751,0,1
45,1987751,0,1
46,1987751,0,1
47,1987751,0,1
48,1987751,0,1
49,1987751,0,1
50,1987751,1,1
51,1987751,0,1
52,1987751,1,1
53,1987751,46,1
54,1987751,104,1
55,1987751,154,1
56,1987751,204,1
57,1987751,236,1
58,1987751,176,1
59,1987751,164,1
60,1987751,216,1
61,1987751,240,1
62,1987751,248,1
63,1987751,288,1
64,1987751,248,1
65,1987751,324,1
66,1987751,360,1
67,1987751,204,1
68,1987751,160,1
69,1987751,300,1
70,1987751,232,1
71,1987751,260,1
72,1987751,124,1
73,1987751,96,1
74,1987751,62,1
75,1987751,108,1
76,1987751,159,1
77,1987751,192,1
78,1987751,252,1
79,1987751,288,1
80,1987751,428,1
81,1987751,416,1
82,1987751,308,1
83,1987751,228,1
84,1987751,184,1
85,1987751,356,1
86,1987751,284,1
87,1987751,264,1
88,1987751,284,1
89,1987751,228,1
90,1987751,328,1
91,1987751,244,1
92,1987751,236,1
93,1987751,220,1
94,1987751,116,1
95,1987751,96,1
96,1987751,132,1
97,1987751,192,1
98,1987751,112,1
99,1987751,120,1
100,1987751,144,1
101,1987751,376,1
102,1987751,404,1
103,1987751,468,1
104,1987751,464,1
0,2406379,0,1
1,2406379,0,1
2,2406379,0,1
3,2406379,0,1
4,2406379,1,1
5,2406379,0,1
6,2406379,0,1
7,2406379,0,1
8,2406379,1,1
9,2406379,0,1
10,2406379,1,1
11,2406379,0,1
12,2406379,0,1
13,2406379,1,1
14,2406379,0,1
15,2406379,1,1
16,2406379,4,1
17,2406379,2,1b
18,2406379,0,1b
19,2406379,0,1
20,2406379,0,1
21,2406379,0,1
22,2406379,0,1
23,2406379,0,1
24,2406379,0,1
25,2406379,0,1
26,2406379,1,1
27,2406379,0,1
28,2406379,0,1
29,2406379,0,1
30,2406379,0,1
31,2406379,0,1
32,2406379,0,1
33,2406379,0,1
34,2406379,0,1
35,2406379,0,1
36,2406379,1,1
37,2406379,0,1
38,2406379,0,1
39,2406379,0,1
40,2406379,0,1
41,2406379,0,1
42,2406379,1,1
43,2406379,4,1
44,2406379,9,1b
45,2406379,11,1b
46,2406379,26,2
47,2406379,33,2
48,2406379,8,3
49,2406379,1,3
50,2406379,0,2
51,2406379,0,2
52,2406379,0,1b
53,2406379,43,1b
54,2406379,66,1
55,2406379,93,1
56,2406379,130,1
57,2406379,200,1
58,2406379,216,1
59,2406379,288,1
60,2406379,228,1
61,2406379,228,1
62,2406379,268,1
63,2406379,208,1
64,2406379,164,1
65,2406379,60,1
66,2406379,92,1
67,2406379,109,1
68,2406379,105,1
69,2406379,84,1
70,2406379,101,1
71,2406379,213,1
72,2406379,324,1
73,2406379,288,1
74,2406379,428,1
75,2406379,320,1
76,2406379,356,1
77,2406379,200,1
78,2406379,208,1
79,2406379,112,1
80,2406379,168,1
81,2406379,152,1
82,2406379,136,1
83,2406379,104,1
84,2406379,140,1
85,2406379,224,1
86,2406379,128,1
87,2406379,68,1
88,2406379,144,1
89,2406379,232,1
90,2406379,144,1
91,2406379,124,1
92,2406379,172,1
93,2406379,120,1
94,2406379,144,1
95,2406379,216,1
96,2406379,176,1
97,2406379,240,1
98,2406379,120,1
99,2406379,124,1
100,2406379,88,1
101,2406379,156,1
102,2406379,160,1
103,2406379,164,1
104,2406379,192,1
0,2464738,0,1
1,2464738,0,1
2,2464738,1,1
3,2464738,1,1
4,2464738,0,1
5,2464738,1,1
6,2464738,1,1
7,2464738,0,1
8,2464738,0,1
9,2464738,0,1
10,2464738,0,1
11,2464738,0,1
12,2464738,1,1
13,2464738,0,1
14,2464738,0,1
15,2464738,0,1
16,2464738,0,1
17,2464738,0,1
18,2464738,2,1
19,2464738,0,1
20,2464738,1,1
21,2464738,0,1
22,2464738,0,1
23,2464738,0,1
24,2464738,0,1
25,2464738,0,1
26,2464738,0,1
27,2464738,0,1
28,2464738,2,1
29,2464738,1,1
30,2464738,0,1
31,2464738,0,1
32,2464738,0,1
33,2464738,1,1
34,2464738,0,1
35,2464738,0,1
36,2464738,0,1
37,2464738,1,1
38,2464738,0,1
39,2464738,0,1
40,2464738,0,1
41,2464738,0,1
42,2464738,0,1
43,2464738,1,1
44,2464738,0,1
45,2464738,1,1
46,2464738,0,1
47,2464738,0,1
48,2464738,0,1
49,2464738,0,1
50,2464738,0,1
51,2464738,0,1
52,2464738,0,1
53,2464738,38,1
54,2464738,52,1
55,2464738,49,1
56,2464738,56,1
57,2464738,111,1
58,2464738,166,1
59,2464738,196,1
60,2464738,172,1
61,2464738,172,1
62,2464738,152,1
63,2464738,128,1
64,2464738,67,1
65,2464738,96,1
66,2464738,115,1
67,2464738,166,1
68,2464738,100,1
69,2464738,160,1
70,2464738,168,1
71,2464738,244,1
72,2464738,408,1
73,2464738,568,1
74,2464738,1248,1
75,2464738,1520,1
76,2464738,1296,1
77,2464738,1088,1
78,2464738,848,1
79,2464738,864,1
80,2464738,1632,1
81,2464738,1824,1
82,2464738,3488,1
83,2464738,2432,3
84,2464738,704,3
85,2464738,480,2
86,2464738,224,2
87,2464738,156,1b
88,2464738,136,1b
89,2464738,184,1
90,2464738,132,1
91,2464738,108,1
92,2464738,176,1
93,2464738,88,1
94,2464738,104,1
95,2464738,132,1
96,2464738,48,1
97,2464738,77,1
98,2464738,87,1
99,2464738,111,1
100,2464738,100,1
101,2464738,129,1
102,2464738,168,1
103,2464738,176,1
104,2464738,164,1
0,2518419,0,1
1,2518419,0,1
2,2518419,0,1
3,2518419,0,1
4,2518419,0,1
5,2518419,1,1
6,2518419,14,1
7,2518419,27,2
8,2518419,21,2
9,2518419,15,2
10,2518419,16,2
11,2518419,2,2
12,2518419,1,1b
13,2518419,0,1b
14,2518419,1,1
15,2518419,0,1
16,2518419,0,1
17,2518419,1,1
18,2518419,0,1
19,2518419,1,1
20,2518419,0,1
21,2518419,0,1
22,2518419,0,1
23,2518419,0,1
24,2518419,0,1
25,2518419,1,1
26,2518419,1,1
27,2518419,0,1
28,2518419,0,1
29,2518419,2,1
30,2518419,0,1
31,2518419,0,1
32,2518419,1,1
33,2518419,0,1
34,2518419,0,1
35,2518419,0,1
36,2518419,0,1
37,2518419,0,1
38,2518419,0,1
39,2518419,1,1
40,2518419,1,1
41,2518419,2,1
42,2518419,7,1
43,2518419,23,1b
44,2518419,9,2
45,2518419,8,2
46,2518419,6,1b
47,2518419,0,2
48,2518419,0,2
49,2518419,0,1b
50,2518419,0,1b
51,2518419,0,1
52,2518419,0,1
53,2518419,43,1
54,2518419,86,1
55,2518419,110,1
56,2518419,166,1
57,2518419,212,1
58,2518419,308,1
59,2518419,372,1
60,2518419,808,1
61,2518419,752,1
62,2518419,848,1
63,2518419,368,1
64,2518419,180,1
65,2518419,424,1
66,2518419,324,1
67,2518419,436,1
68,2518419,384,1
69,2518419,192,1
70,2518419,124,1
71,2518419,164,1
72,2518419,284,1
73,2518419,336,1
74,2518419,364,1
75,2518419,788,1
76,2518419,1312,1
77,2518419,1632,1
78,2518419,3120,1
79,2518419,6144,1b
80,2518419,4096,3
81,2518419,2496,4
82,2518419,1152,4
83,2518419,592,3
84,2518419,480,3
85,2518419,232,2
86,2518419,192,2
87,2518419,80,1b
88,2518419,116,1b
89,2518419,86,1
90,2518419,83,1
91,2518419,58,1
92,2518419,85,1
93,2518419,72,1
94,2518419,84,1
95,2518419,102,1
96,2518419,179,1
97,2518419,384,1
98,2518419,472,1
99,2518419,356,1
100,2518419,272,1
101,2518419,300,1
102,2518419,168,1
103,2518419,224,1
104,2518419,128,1
0,2674723,0,1
1,2674723,0,1
2,2674723,1,1
3,2674723,3,1
4,2674723,1,1b
5,2674723,1,1b
6,2674723,1,1
7,2674723,3,1
8,2674723,5,1b
9,2674723,1,1b
10,2674723,3,1b
11,2674723,0,1b
12,2674723,1,1
13,2674723,7,1
14,2674723,14,2
15,2674723,0,2
16,2674723,0,1b
17,2674723,0,1b
18,2674723,7,1
19,2674723,5,2
20,2674723,0,2
21,2674723,0,1b
22,2674723,0,1b
23,2674723,1,1
24,2674723,0,1
25,2674723,0,1
26,2674723,0,1
27,2674723,1,1
28,2674723,1,1
29,2674723,0,1
30,2674723,1,1
31,2674723,0,1
32,2674723,0,1
33,2674723,0,1
34,2674723,0,1
35,2674723,0,1
36,2674723,0,1
37,2674723,0,1
38,2674723,0,1
39,2674723,1,1
40,2674723,0,1
41,2674723,0,1
42,2674723,1,1
43,2674723,1,1
44,2674723,0,1
45,2674723,0,1
46,2674723,2,1
47,2674723,1,1
48,2674723,0,1
49,2674723,0,1
50,2674723,0,1
51,2674723,0,1
52,2674723,1,1
53,2674723,37,1
54,2674723,88,1
55,2674723,117,1
56,2674723,322,1
57,2674723,220,1
58,2674723,252,1
59,2674723,208,1
60,2674723,276,1
61,2674723,420,1
62,2674723,368,1
63,2674723,332,1
64,2674723,368,1
65,2674723,376,1
66,2674723,620,1
67,2674723,688,1
68,2674723,288,1
69,2674723,320,1
70,2674723,276,1
71,2674723,164,1
72,2674723,152,1
73,2674723,192,1
74,2674723,268,1
75,2674723,200,1
76,2674723,128,1
77,2674723,60,1
78,2674723,112,1
79,2674723,160,1
80,2674723,412,1
81,2674723,372,1
82,2674723,884,1
83,2674723,816,1
84,2674723,1088,1
85,2674723,960,1
86,2674723,896,1
87,2674723,896,1
88,2674723,1088,1
89,2674723,944,1
90,2674723,1296,1
91,2674723,1840,1
92,2674723,2464,1
93,2674723,1152,1b
94,2674723,1200,1b
95,2674723,1088,1b
96,2674723,1184,1
97,2674723,1456,1
98,2674723,1120,1
99,2674723,976,1
100,2674723,752,1
101,2674723,1280,1
102,2674723,944,1
103,2674723,992,1
104,2674723,544,1
0,2707907,0,1
1,2707907,0,1
2,2707907,2,1
3,2707907,0,1
4,2707907,0,1
5,2707907,0,1
6,2707907,0,1
7,2707907,1,1
8,2707907,0,1
9,2707907,0,1
10,2707907,1,1
11,2707907,1,1
12,2707907,13,1b
13,2707907,4,2
14,2707907,0,1b
15,2707907,1,1b
16,2707907,0,1
17,2707907,0,1
18,2707907,0,1
19,2707907,0,1
20,2707907,0,1
21,2707907,0,1
22,2707907,0,1
23,2707907,0,1
24,2707907,0,1
25,2707907,0,1
26,2707907,0,1
27,2707907,0,1
28,2707907,0,1
29,2707907,0,1
30,2707907,1,1
31,2707907,5,1
32,2707907,11,2
33,2707907,2,2
34,2707907,1,1b
35,2707907,0,1b
36,2707907,0,1
37,2707907,0,1
38,2707907,0,1
39,2707907,0,1
40,2707907,0,1
41,2707907,0,1
42,2707907,0,1
43,2707907,1,1
44,2707907,1,1
45,2707907,1,1
46,2707907,3,1b
47,2707907,0,1b
48,2707907,1,1
49,2707907,1,1
50,2707907,0,1
51,2707907,0,1
52,2707907,0,1
53,2707907,43,1
54,2707907,90,1
55,2707907,131,1
56,2707907,188,1
57,2707907,176,1
58,2707907,216,1
59,2707907,96,1
60,2707907,76,1
61,2707907,96,1
62,2707907,138,1
63,2707907,228,1
64,2707907,200,1
65,2707907,132,1
66,2707907,172,1
67,2707907,252,1
68,2707907,184,1
69,2707907,104,1
70,2707907,112,1
71,2707907,108,1
72,2707907,104,1
73,2707907,176,1
74,2707907,96,1
75,2707907,152,1
76,2707907,144,1
77,2707907,140,1
78,2707907,188,1
79,2707907,236,1
80,2707907,248,1
81,2707907,232,1
82,2707907,172,1
83,2707907,132,1
84,2707907,220,1
85,2707907,236,1
86,2707907,260,1
87,2707907,204,1
88,2707907,232,1
89,2707907,272,1
90,2707907,208,1
91,2707907,284,1
92,2707907,288,1
93,2707907,328,1
94,2707907,400,1
95,2707907,384,1
96,2707907,396,1
97,2707907,360,1
98,2707907,196,1
99,2707907,120,1
100,2707907,76,1
101,2707907,82,1
102,2707907,108,1
103,2707907,172,1
104,2707907,96,1
0,2720611,0,1
1,2720611,0,1
2,2720611,1,1
3,2720611,2,1
4,2720611,3,1
5,2720611,13,1b
6,2720611,14,2
7,2720611,22,2
8,2720611,7,2
9,2720611,3,1b
10,2720611,0,1b
11,2720611,0,1
12,2720611,0,1
13,2720611,0,1
14,2720611,0,1
15,2720611,0,1
16,2720611,0,1
17,2720611,0,1
18,2720611,0,1
19,2720611,0,1
20,2720611,0,1
21,2720611,0,1
22,2720611,0,1
23,2720611,0,1
24,2720611,1,1
25,2720611,0,1
26,2720611,0,1
27,2720611,0,1
28,2720611,0,1
29,2720611,1,1
30,2720611,0,1
31,2720611,0,1
32,2720611,0,1
33,2720611,0,1
34,2720611,0,1
35,2720611,1,1
36,2720611,4,1b
37,2720611,4,1b
38,2720611,0,1
39,2720611,0,1
40,2720611,1,1
41,2720611,0,1
42,2720611,0,1
43,2720611,0,1
44,2720611,1,1
45,2720611,0,1
46,2720611,0,1
47,2720611,0,1
48,2720611,0,1
49,2720611,0,1
50,2720611,1,1
51,2720611,1,1
52,2720611,0,1
53,2720611,36,1
54,2720611,51,1
55,2720611,76,1
56,2720611,116,1
57,2720611,165,1
58,2720611,156,1
59,2720611,160,1
60,2720611,132,1
61,2720611,184,1
62,2720611,312,1
63,2720611,428,1
64,2720611,788,1
65,2720611,704,1
66,2720611,528,1
67,2720611,784,1
68,2720611,1120,1
69,2720611,960,1
70,2720611,960,1
71,2720611,544,1
72,2720611,592,1
73,2720611,432,1
74,2720611,368,1
75,2720611,196,1
76,2720611,108,1
77,2720611,92,1
78,2720611,100,1
79,2720611,98,1
80,2720611,91,1
81,2720611,113,1
82,2720611,97,1
83,2720611,116,1
84,2720611,316,1
85,2720611,480,1
86,2720611,588,1
87,2720611,640,1
88,2720611,544,1
89,2720611,640,1
90,2720611,656,1
91,2720611,928,1
92,2720611,1120,1
93,2720611,1232,1
94,2720611,752,1
95,2720611,272,1
96,2720611,496,1
97,2720611,512,1
98,2720611,352,1
99,2720611,216,1
100,2720611,108,1
101,2720611,88,1
102,2720611,105,1
103,2720611,102,1
104,2720611,91,1
0,2790825,0,1
1,2790825,2,1
2,2790825,4,1b
3,2790825,0,1b
4,2790825,0,1
5,2790825,0,1
6,2790825,0,1
7,2790825,0,1
8,2790825,0,1
9,2790825,1,1
10,2790825,0,1
11,2790825,0,1
12,2790825,0,1
13,2790825,0,1
14,2790825,0,1
15,2790825,0,1
16,2790825,1,1
17,2790825,1,1
18,2790825,2,1
19,2790825,1,1
20,2790825,19,1
21,2790825,43,2
22,2790825,26,3
23,2790825,5,3
24,2790825,2,2
25,2790825,0,2
26,2790825,0,1b
27,2790825,0,1b
28,2790825,0,1
29,2790825,0,1
30,2790825,0,1
31,2790825,0,1
32,2790825,5,1
33,2790825,8,1b
34,2790825,6,2
35,2790825,0,1b
36,2790825,1,1b
37,2790825,1,1b
38,2790825,0,1
39,2790825,1,1
40,2790825,1,1
41,2790825,0,1
42,2790825,0,1
43,2790825,1,1
44,2790825,0,1
45,2790825,1,1
46,2790825,0,1
47,2790825,0,1
48,2790825,0,1
49,2790825,0,1
50,2790825,0,1
51,2790825,0,1
52,2790825,1,1
53,2790825,43,1
54,2790825,98,1
55,2790825,249,1
56,2790825,364,1
57,2790825,508,1
58,2790825,736,1
59,2790825,688,1
60,2790825,624,1
61,2790825,336,1
62,2790825,352,1
63,2790825,420,1
64,2790825,376,1
65,2790825,360,1
66,2790825,332,1
67,2790825,476,1
68,2790825,896,1
69,2790825,1600,1
70,2790825,1520,1
71,2790825,1392,1
72,2790825,1152,1
73,2790825,1216,1
74,2790825,1312,1
75,2790825,2224,1
76,2790825,3776,1b
77,2790825,5824,1b
78,2790825,4736,3
79,2790825,1408,4
80,2790825,384,4
81,2790825,144,3
82,2790825,128,3
83,2790825,47,2
84,2790825,82,2
85,2790825,57,1b
86,2790825,70,1b
87,2790825,99,1
88,2790825,108,1
89,2790825,139,1
90,2790825,204,1
91,2790825,224,1
92,2790825,332,1
93,2790825,316,1
94,2790825,272,1
95,2790825,388,1
96,2790825,576,1
97,2790825,832,1
98,2790825,192,1
99,2790825,164,1
100,2790825,144,1
101,2790825,132,1
102,2790825,104,1
103,2790825,78,1
104,2790825,122,1
0,2955288,0,1
1,2955288,0,1
2,2955288,0,1
3,2955288,1,1
4,2955288,1,1
5,2955288,0,1
6,2955288,1,1
7,2955288,0,1
8,2955288,0,1
9,2955288,0,1
10,2955288,0,1
11,2955288,1,1
12,2955288,1,1
13,2955288,4,1
14,2955288,1,1
15,2955288,0,1
16,2955288,0,1
17,2955288,0,1
18,2955288,1,1
19,2955288,2,1
20,2955288,0,1
21,2955288,0,1
22,2955288,2,1
23,2955288,6,1
24,2955288,13,2
25,2955288,8,2
26,2955288,1,1b
27,2955288,0,1b
28,2955288,1,1
29,2955288,1,1
30,2955288,2,1b
31,2955288,0,1b
32,2955288,0,1
33,2955288,1,1
34,2955288,0,1
35,2955288,0,1
36,2955288,0,1
37,2955288,1,1
38,2955288,0,1
39,2955288,1,1
40,2955288,0,1
41,2955288,0,1
42,2955288,0,1
43,2955288,0,1
44,2955288,5,1b
45,2955288,5,2
46,2955288,1,2
47,2955288,0,1b
48,2955288,0,1b
49,2955288,0,1
50,2955288,0,1
51,2955288,1,1
52,2955288,0,1
53,2955288,38,1
54,2955288,119,1
55,2955288,176,1
56,2955288,168,1
57,2955288,340,1
58,2955288,512,1
59,2955288,512,1
60,2955288,848,1
61,2955288,704,1
62,2955288,544,1
63,2955288,464,1
64,2955288,256,1
65,2955288,484,1
66,2955288,560,1
67,2955288,896,1
68,2955288,1520,1
69,2955288,1936,1
70,2955288,3008,1b
71,2955288,1344,2
72,2955288,1344,2
73,2955288,1136,3
74,2955288,464,3
75,2955288,224,2
76,2955288,152,2
77,2955288,68,1b
78,2955288,94,1b
79,2955288,100,1
80,2955288,160,1
81,2955288,104,1
82,2955288,100,1
83,2955288,184,1
84,2955288,300,1
85,2955288,300,1
86,2955288,232,1
87,2955288,236,1
88,2955288,244,1
89,2955288,348,1
90,2955288,532,1
91,2955288,784,1
92,2955288,880,1
93,2955288,1344,1
94,2955288,1888,1
95,2955288,3872,1
96,2955288,4352,1b
97,2955288,3648,2
98,2955288,1088,3
99,2955288,1152,3
100,2955288,688,2
101,2955288,448,2
102,2955288,144,1b
103,2955288,164,1b
104,2955288,112,1b
0,2957538,0,1
1,2957538,0,1
2,2957538,0,1
3,2957538,0,1
4,2957538,0,1
5,2957538,1,1
6,2957538,1,1b
7,2957538,0,1b
8,2957538,0,1
9,2957538,2,1
10,2957538,1,1
11,2957538,1,1
12,2957538,0,1
13,2957538,0,1
14,2957538,1,1
15,2957538,0,1
16,2957538,0,1
17,2957538,0,1
18,2957538,1,1
19,2957538,1,1
20,2957538,0,1
21,2957538,1,1
22,2957538,14,1
23,2957538,5,2
24,2957538,5,2
25,2957538,4,1b
26,2957538,0,1b
27,2957538,0,1
28,2957538,0,1
29,2957538,0,1
30,2957538,0,1
31,2957538,0,1
32,2957538,0,1
33,2957538,0,1
34,2957538,0,1
35,2957538,0,1
36,2957538,1,1
37,2957538,0,1
38,2957538,0,1
39,2957538,0,1
40,2957538,0,1
41,2957538,0,1
42,2957538,0,1
43,2957538,0,1
44,2957538,0,1
45,2957538,0,1
46,2957538,2,1
47,2957538,0,1
48,2957538,0,1
49,2957538,0,1
50,2957538,0,1
51,2957538,0,1
52,2957538,0,1
53,2957538,46,1
54,2957538,98,1
55,2957538,131,1
56,2957538,125,1
57,2957538,160,1
58,2957538,112,1
59,2957538,88,1
60,2957538,91,1
61,2957538,110,1
62,2957538,93,1
63,2957538,114,1
64,2957538,96,1
65,2957538,91,1
66,2957538,71,1
67,2957538,89,1
68,2957538,95,1
69,2957538,125,1
70,2957538,117,1
71,2957538,152,1
72,2957538,308,1
73,2957538,436,1
74,2957538,176,1
75,2957538,296,1
76,2957538,284,1
77,2957538,312,1
78,2957538,620,1
79,2957538,720,1
80,2957538,1104,1
81,2957538,672,1
82,2957538,1120,1
83,2957538,896,1
84,2957538,1312,1
85,2957538,1168,1
86,2957538,832,1b
87,2957538,528,1b
88,2957538,240,1
89,2957538,280,1
90,2957538,360,1
91,2957538,376,1
92,2957538,480,1
93,2957538,448,1
94,2957538,356,1
95,2957538,296,1
96,2957538,288,1
97,2957538,304,1
98,2957538,400,1
99,2957538,824,1
100,2957538,368,1
101,2957538,140,1
102,2957538,180,1
103,2957538,84,1
104,2957538,116,1
0,2964738,0,1
1,2964738,0,1
2,2964738,1,1
3,2964738,0,1
4,2964738,1,1
5,2964738,0,1
6,2964738,6,1
7,2964738,25,1b
8,2964738,39,2
9,2964738,32,3
10,2964738,20,3
11,2964738,33,2
12,2964738,51,2
13,2964738,33,3
14,2964738,29,3
15,2964738,32,2
16,2964738,12,2
17,2964738,10,1b
18,2964738,14,2
19,2964738,3,2
20,2964738,3,1b
21,2964738,14,2
22,2964738,6,2
23,2964738,17,2
24,2964738,10,2
25,2964738,7,1b
26,2964738,4,1b
27,2964738,0,1
28,2964738,0,1
29,2964738,1,1
30,2964738,2,1
31,2964738,9,2
32,2964738,2,2
33,2964738,3,1b
34,2964738,1,1b
35,2964738,3,1b
36,2964738,2,1b
37,2964738,0,1
38,2964738,2,1
39,2964738,3,1b
40,2964738,1,1b
41,2964738,1,1b
42,2964738,4,1
43,2964738,19,2
44,2964738,7,2
45,2964738,5,1b
46,2964738,2,1b
47,2964738,3,1b
48,2964738,2,1b
49,2964738,2,1
50,2964738,2,1b
51,2964738,0,1b
52,2964738,0,1
53,2964738,48,1
54,2964738,72,1
55,2964738,105,1
56,2964738,195,1
57,2964738,356,1
58,2964738,400,1
59,2964738,428,1
60,2964738,636,1
61,2964738,400,1
62,2964738,400,1
63,2964738,848,1
64,2964738,1584,1
65,2964738,1616,1
66,2964738,1616,1
67,2964738,2208,1b
68,2964738,2560,1b
69,2964738,3392,1
70,2964738,5248,2
71,2964738,5632,3
72,2964738,2176,4
73,2964738,1344,4
74,2964738,704,4
75,2964738,160,3
76,2964738,112,3
77,2964738,92,2
78,2964738,68,2
79,2964738,73,1b
80,2964738,78,1b
81,2964738,84,1
82,2964738,113,1
83,2964738,129,1
84,2964738,172,1
85,2964738,84,1
86,2964738,128,1
87,2964738,220,1
88,2964738,184,1
89,2964738,236,1
90,2964738,380,1
91,2964738,308,1
92,2964738,368,1
93,2964738,364,1
94,2964738,280,1
95,2964738,388,1
96,2964738,320,1
97,2964738,204,1
98,2964738,268,1
99,2964738,156,1
100,2964738,108,1
101,2964738,104,1
102,2964738,81,1
103,2964738,110,1
104,2964738,105,1
0,3069946,0,1
1,3069946,0,1
2,3069946,0,1
3,3069946,0,1
4,3069946,0,1
5,3069946,0,1
6,3069946,0,1
7,3069946,0,1
8,3069946,0,1
9,3069946,0,1
10,3069946,0,1
11,3069946,1,1
12,3069946,0,1
13,3069946,1,1
14,3069946,0,1
15,3069946,1,1
16,3069946,2,1
17,3069946,0,1
18,3069946,0,1
19,3069946,1,1
20,3069946,5,1
21,3069946,16,2
22,3069946,12,2
23,3069946,3,1b
24,3069946,0,1b
25,3069946,0,1
26,3069946,1,1
27,3069946,3,1
28,3069946,2,1
29,3069946,0,1
30,3069946,0,1
31,3069946,1,1
32,3069946,1,1
33,3069946,0,1
34,3069946,0,1
35,3069946,0,1
36,3069946,2,1
37,3069946,0,1
38,3069946,0,1
39,3069946,0,1
40,3069946,0,1
41,3069946,3,1
42,3069946,12,1b
43,3069946,15,2
44,3069946,19,2
45,3069946,22,2
46,3069946,36,2
47,3069946,13,2
48,3069946,7,1b
49,3069946,7,1b
50,3069946,6,1b
51,3069946,8,2
52,3069946,2,1b
53,3069946,39,1b
54,3069946,58,1
55,3069946,83,1
56,3069946,133,1
57,3069946,135,1
58,3069946,248,1
59,3069946,424,1
60,3069946,348,1
61,3069946,780,1
62,3069946,832,1
63,3069946,816,1
64,3069946,1152,1
65,3069946,1632,1
66,3069946,1856,1
67,3069946,2816,1b
68,3069946,1728,2
69,3069946,2240,2
70,3069946,1984,3
71,3069946,2752,4
72,3069946,1728,4
73,3069946,448,4
74,3069946,368,3
75,3069946,116,3
76,3069946,120,2
77,3069946,82,2
78,3069946,100,1b
79,3069946,100,1b
80,3069946,102,1
81,3069946,151,1
82,3069946,156,1
83,3069946,180,1
84,3069946,244,1
85,3069946,344,1
86,3069946,500,1
87,3069946,672,1
88,3069946,496,1
89,3069946,400,1
90,3069946,608,1
91,3069946,912,1
92,3069946,864,1
93,3069946,1360,1
94,3069946,1808,1
95,3069946,3728,1
96,3069946,2688,2
97,3069946,1728,3
98,3069946,1216,3
99,3069946,1072,3
100,3069946,672,2
101,3069946,448,2
102,3069946,464,1b
103,3069946,576,1b
104,3069946,768,1b
0,3150742,0,1
1,3150742,0,1
2,3150742,1,1
3,3150742,6,1
4,3150742,5,1
5,3150742,3,1b
6,3150742,10,1b
7,3150742,0,2
8,3150742,0,2
9,3150742,1,1b
10,3150742,3,1b
11,3150742,3,1b
12,3150742,3,1b
13,3150742,3,1b
14,3150742,0,1
15,3150742,0,1
16,3150742,1,1
17,3150742,0,1
18,3150742,0,1
19,3150742,1,1
20,3150742,0,1
21,3150742,0,1
22,3150742,0,1
23,3150742,0,1
24,3150742,0,1
25,3150742,0,1
26,3150742,0,1
27,3150742,0,1
28,3150742,0,1
29,3150742,0,1
30,3150742,0,1
31,3150742,0,1
32,3150742,0,1
33,3150742,0,1
34,3150742,1,1
35,3150742,0,1
36,3150742,0,1
37,3150742,0,1
38,3150742,0,1
39,3150742,0,1
40,3150742,0,1
41,3150742,0,1
42,3150742,0,1
43,3150742,1,1
44,3150742,0,1
45,3150742,1,1
46,3150742,0,1
47,3150742,0,1
48,3150742,1,1
49,3150742,0,1
50,3150742,0,1
51,3150742,1,1
52,3150742,0,1
53,3150742,60,1
54,3150742,106,1
55,3150742,188,1
56,3150742,120,1
57,3150742,104,1
58,3150742,88,1
59,3150742,116,1
60,3150742,92,1
61,3150742,157,1
62,3150742,120,1
63,3150742,200,1
64,3150742,320,1
65,3150742,332,1
66,3150742,276,1
67,3150742,236,1
68,3150742,148,1
69,3150742,116,1
70,3150742,48,1
71,3150742,101,1
72,3150742,95,1
73,3150742,80,1
74,3150742,96,1
75,3150742,86,1
76,3150742,104,1
77,3150742,163,1
78,3150742,244,1
79,3150742,140,1
80,3150742,116,1
81,3150742,132,1
82,3150742,160,1
83,3150742,228,1
84,3150742,184,1
85,3150742,200,1
86,3150742,184,1
87,3150742,164,1
88,3150742,204,1
89,3150742,204,1
90,3150742,180,1
91,3150742,324,1
92,3150742,464,1
93,3150742,392,1
94,3150742,640,1
95,3150742,1248,1
96,3150742,816,1
