wk,tr,nc,stg
93,1871354,100,1
94,1871354,108,1
95,1871354,114,1
96,1871354,200,1
97,1871354,188,1
98,1871354,192,1
99,1871354,92,1
100,1871354,60,1
101,1871354,121,1
102,1871354,139,1
103,1871354,156,1
104,1871354,136,1
0,1987751,0,1
1,1987751,1,1
2,1987751,0,1
3,1987751,3,1
4,1987751,2,1
5,1987751,0,1
6,1987751,0,1
7,1987751,0,1
8,1987751,0,1
9,1987751,2,1
10,1987751,1,1
11,1987751,1,1
12,1987751,0,1
13,1987751,0,1
14,1987751,0,1
15,1987751,0,1
16,1987751,0,1
17,1987751,1,1
18,1987751,0,1
19,1987751,0,1
20,1987751,0,1
21,1987751,0,1
22,1987751,0,1
23,1987751,0,1
24,1987751,0,1
25,1987751,1,1
26,1987751,0,1
27,1987751,1,1
28,1987751,0,1
29,1987751,0,1
30,1987751,0,1
31,1987751,0,1
32,1987751,1,1
33,1987751,0,1
34,1987751,0,1
35,1987751,1,1
36,1987751,0,1
37,1987751,0,1
38,1987751,1,1
39,1987751,0,1
40,1987751,0,1
41,1987751,0,1
42,1987751,1,1
43,1987751,10,1
44,1987751,3,2
45,1987751,0,2
46,1987751,0,1b
47,1987751,0,1b
48,1987751,0,1
49,1987751,0,1
50,1987751,1,1
51,1987751,0,1
52,1987751,1,1
53,1987751,46,1
54,1987751,77,1
55,1987751,82,1
56,1987751,85,1
57,1987751,74,1
58,1987751,95,1
59,1987751,111,1
60,1987751,76,1
61,1987751,94,1
62,1987751,96,1
63,1987751,118,1
64,1987751,80,1
65,1987751,93,1
66,1987751,106,1
67,1987751,100,1
68,1987751,64,1
69,1987751,140,1
70,1987751,232,1
71,1987751,260,1
72,1987751,228,1
73,1987751,188,1
74,1987751,280,1
75,1987751,356,1
76,1987751,404,1b
77,1987751,324,1b
78,1987751,184,1b
79,1987751,152,1b
80,1987751,188,1
81,1987751,228,1
82,1987751,220,1
83,1987751,220,1
84,1987751,336,1
85,1987751,188,1
86,1987751,148,1
87,1987751,132,1
88,1987751,240,1
89,1987751,240,1
90,1987751,208,1
91,1987751,152,1
92,1987751,76,1
93,1987751,72,1
94,1987751,121,1
95,1987751,123,1
96,1987751,92,1
97,1987751,91,1
98,1987751,93,1
99,1987751,87,1
100,1987751,94,1
101,1987751,134,1
102,1987751,71,1
103,1987751,83,1
104,1987751,63,1
0,2406379,0,1
1,2406379,0,1
2,2406379,0,1
3,2406379,0,1
4,2406379,1,1
5,2406379,1,1
6,2406379,0,1b
7,2406379,0,1b
8,2406379,1,1
9,2406379,0,1
10,2406379,1,1
11,2406379,0,1
12,2406379,0,1
13,2406379,1,1
14,2406379,0,1
15,2406379,1,1
16,2406379,0,1
17,2406379,0,1
18,2406379,0,1
19,2406379,0,1
20,2406379,0,1
21,2406379,0,1
22,2406379,0,1
23,2406379,0,1
24,2406379,0,1
25,2406379,0,1
26,2406379,1,1
27,2406379,0,1
28,2406379,0,1
29,2406379,0,1
30,2406379,0,1
31,2406379,0,1
32,2406379,0,1
33,2406379,0,1
34,2406379,0,1
35,2406379,0,1
36,2406379,1,1
37,2406379,0,1
38,2406379,0,1
39,2406379,0,1
40,2406379,0,1
41,2406379,0,1
42,2406379,1,1
43,2406379,1,1
44,2406379,0,1b
45,2406379,0,1b
46,2406379,0,1
47,2406379,0,1
48,2406379,0,1
49,2406379,0,1
50,2406379,0,1
51,2406379,0,1
52,2406379,0,1
53,2406379,42,1
54,2406379,68,1
55,2406379,87,1
56,2406379,67,1
57,2406379,83,1
58,2406379,105,1
59,2406379,126,1
60,2406379,168,1
61,2406379,216,1
62,2406379,224,1
63,2406379,164,1
64,2406379,112,1
65,2406379,76,1
66,2406379,129,1
67,2406379,134,1
68,2406379,124,1
69,2406379,148,1
70,2406379,184,1
71,2406379,164,1
72,2406379,116,1
73,2406379,116,1
74,2406379,156,1
75,2406379,120,1
76,2406379,124,1
77,2406379,144,1
78,2406379,128,1
79,2406379,188,1
80,2406379,176,1
81,2406379,268,1
82,2406379,188,1
83,2406379,276,1
84,2406379,260,1
85,2406379,188,1b
86,2406379,236,1b
87,2406379,192,1b
88,2406379,132,1
89,2406379,196,1
90,2406379,164,1
91,2406379,188,1
92,2406379,132,1
93,2406379,76,1
94,2406379,65,1
95,2406379,48,1
96,2406379,63,1
97,2406379,75,1
98,2406379,106,1
99,2406379,169,1
100,2406379,136,1
101,2406379,104,1
102,2406379,208,1
103,2406379,76,1
104,2406379,96,1
0,2464738,0,1
1,2464738,0,1
2,2464738,1,1
3,2464738,12,1b
4,2464738,2,2
5,2464738,1,2
6,2464738,1,1b
7,2464738,0,1b
8,2464738,0,1
9,2464738,0,1
10,2464738,0,1
11,2464738,0,1
12,2464738,1,1
13,2464738,0,1
14,2464738,0,1
15,2464738,0,1
16,2464738,0,1
17,2464738,0,1
18,2464738,2,1
19,2464738,0,1
20,2464738,1,1
21,2464738,0,1
22,2464738,0,1
23,2464738,0,1
24,2464738,0,1
25,2464738,0,1
26,2464738,0,1
27,2464738,0,1
28,2464738,2,1
29,2464738,1,1
30,2464738,0,1
31,2464738,0,1
32,2464738,0,1
33,2464738,1,1
34,2464738,0,1
35,2464738,0,1
36,2464738,0,1
37,2464738,1,1
38,2464738,0,1
39,2464738,0,1
40,2464738,0,1
41,2464738,0,1
42,2464738,0,1
43,2464738,1,1
44,2464738,0,1
45,2464738,1,1
46,2464738,0,1
47,2464738,0,1
48,2464738,0,1
49,2464738,0,1
50,2464738,0,1
51,2464738,0,1
52,2464738,0,1
53,2464738,46,1
54,2464738,49,1
55,2464738,78,1
56,2464738,74,1
57,2464738,64,1
58,2464738,95,1
59,2464738,74,1
60,2464738,74,1
61,2464738,76,1
62,2464738,75,1
63,2464738,78,1
64,2464738,74,1
65,2464738,117,1
66,2464738,76,1
67,2464738,62,1
68,2464738,62,1
69,2464738,62,1
70,2464738,99,1
71,2464738,78,1
72,2464738,54,1
73,2464738,77,1
74,2464738,74,1
75,2464738,100,1
76,2464738,135,1
77,2464738,172,1
78,2464738,184,1
79,2464738,68,1
80,2464738,108,1
81,2464738,104,1
82,2464738,143,1
83,2464738,67,1
84,2464738,103,1
85,2464738,83,1
86,2464738,81,1
87,2464738,79,1
88,2464738,112,1
89,2464738,117,1
90,2464738,123,1
91,2464738,152,1
92,2464738,140,1
93,2464738,72,1
94,2464738,120,1
95,2464738,148,1
96,2464738,124,1
97,2464738,72,1
98,2464738,81,1
99,2464738,54,1
100,2464738,61,1
101,2464738,77,1
102,2464738,49,1
103,2464738,61,1
104,2464738,49,1
0,2518419,0,1
1,2518419,0,1
2,2518419,0,1
3,2518419,0,1
4,2518419,0,1
5,2518419,1,1
6,2518419,2,1
7,2518419,7,1
8,2518419,5,2
9,2518419,7,2
10,2518419,0,1b
11,2518419,1,1b
12,2518419,1,1b
13,2518419,0,1
14,2518419,1,1
15,2518419,0,1
16,2518419,0,1
17,2518419,1,1
18,2518419,5,1
19,2518419,1,1
20,2518419,0,1
21,2518419,0,1
22,2518419,0,1
23,2518419,0,1
24,2518419,0,1
25,2518419,1,1
26,2518419,1,1
27,2518419,0,1
28,2518419,0,1
29,2518419,2,1
30,2518419,0,1
31,2518419,0,1
32,2518419,1,1
33,2518419,0,1
34,2518419,0,1
35,2518419,0,1
36,2518419,0,1
37,2518419,0,1
38,2518419,0,1
39,2518419,1,1
40,2518419,7,1
41,2518419,1,1b
42,2518419,1,1b
43,2518419,1,1
44,2518419,2,1
45,2518419,0,1
46,2518419,0,1
47,2518419,0,1
48,2518419,0,1
49,2518419,0,1
50,2518419,0,1
51,2518419,0,1
52,2518419,0,1
53,2518419,37,1
54,2518419,85,1
55,2518419,141,1
56,2518419,260,1
57,2518419,188,1
58,2518419,164,1
59,2518419,172,1
60,2518419,268,1
61,2518419,240,1
62,2518419,372,1
63,2518419,356,1
64,2518419,836,1b
65,2518419,752,2
66,2518419,384,3
67,2518419,304,4
68,2518419,156,4
69,2518419,60,3
70,2518419,75,3
71,2518419,67,2
72,2518419,66,2
73,2518419,58,1b
74,2518419,70,1b
75,2518419,89,1
76,2518419,169,1
77,2518419,156,1
78,2518419,152,1
79,2518419,312,1
80,2518419,524,1b
81,2518419,592,3
82,2518419,224,3
83,2518419,80,3
84,2518419,52,2
85,2518419,70,2
86,2518419,63,1b
87,2518419,102,1b
88,2518419,85,1
89,2518419,64,1
90,2518419,70,1
91,2518419,77,1
92,2518419,107,1
93,2518419,94,1
94,2518419,90,1
95,2518419,112,1
96,2518419,166,1
97,2518419,280,1
98,2518419,184,1
99,2518419,224,1
100,2518419,184,1
101,2518419,88,1
102,2518419,144,1
103,2518419,112,1
104,2518419,97,1
0,2674723,0,1
1,2674723,0,1
2,2674723,1,1
3,2674723,1,1
4,2674723,1,1
5,2674723,1,1
6,2674723,8,1
7,2674723,4,1b
8,2674723,2,2
9,2674723,0,2
10,2674723,1,1b
11,2674723,0,1b
12,2674723,1,1
13,2674723,0,1
14,2674723,0,1
15,2674723,0,1
16,2674723,0,1
17,2674723,0,1
18,2674723,4,1
19,2674723,4,1b
20,2674723,0,2
21,2674723,0,2
22,2674723,0,1b
23,2674723,1,1b
24,2674723,0,1
25,2674723,0,1
26,2674723,0,1
27,2674723,1,1
28,2674723,1,1
29,2674723,0,1
30,2674723,1,1
31,2674723,0,1
32,2674723,0,1
33,2674723,0,1
34,2674723,0,1
35,2674723,0,1
36,2674723,0,1
37,2674723,0,1
38,2674723,0,1
39,2674723,1,1
40,2674723,0,1
41,2674723,0,1
42,2674723,1,1
43,2674723,1,1
44,2674723,0,1
45,2674723,0,1
46,2674723,2,1
47,2674723,3,1
48,2674723,19,1b
49,2674723,56,2
50,2674723,56,2
51,2674723,29,3
52,2674723,6,3
53,2674723,37,2
54,2674723,44,2
55,2674723,74,1b
56,2674723,114,1b
57,2674723,147,1
58,2674723,244,1
59,2674723,208,1
60,2674723,316,1b
61,2674723,180,1b
62,2674723,172,1b
63,2674723,92,1
64,2674723,164,1
65,2674723,164,1
66,2674723,180,1
67,2674723,152,1
68,2674723,116,1
69,2674723,116,1
70,2674723,164,1
71,2674723,100,1
72,2674723,108,1
73,2674723,128,1
74,2674723,144,1
75,2674723,120,1
76,2674723,224,1
77,2674723,172,1
78,2674723,192,1
79,2674723,192,1
80,2674723,192,1
81,2674723,256,1
82,2674723,160,1
83,2674723,152,1
84,2674723,212,1
85,2674723,400,1
86,2674723,460,1b
87,2674723,496,3
88,2674723,416,4
89,2674723,264,4
90,2674723,140,4
91,2674723,84,3
92,2674723,85,3
93,2674723,91,2
94,2674723,88,2
95,2674723,91,1b
96,2674723,82,1b
97,2674723,94,1
98,2674723,85,1
99,2674723,86,1
100,2674723,79,1
101,2674723,128,1
102,2674723,63,1
103,2674723,79,1
104,2674723,86,1
0,2707907,0,1
1,2707907,0,1
2,2707907,2,1
3,2707907,0,1
4,2707907,0,1
5,2707907,0,1
6,2707907,0,1
7,2707907,1,1
8,2707907,0,1
9,2707907,0,1
10,2707907,1,1
11,2707907,1,1
12,2707907,0,1
13,2707907,0,1
14,2707907,0,1
15,2707907,1,1
16,2707907,4,1b
17,2707907,1,1b
18,2707907,0,1
19,2707907,0,1
20,2707907,0,1
21,2707907,0,1
22,2707907,0,1
23,2707907,0,1
24,2707907,0,1
25,2707907,0,1
26,2707907,0,1
27,2707907,0,1
28,2707907,0,1
29,2707907,0,1
30,2707907,1,1
31,2707907,0,1
32,2707907,1,1
33,2707907,5,1
34,2707907,11,1b
35,2707907,2,2
36,2707907,0,1b
37,2707907,0,1b
38,2707907,0,1
39,2707907,0,1
40,2707907,0,1
41,2707907,0,1
42,2707907,0,1
43,2707907,1,1
44,2707907,1,1
45,2707907,1,1
46,2707907,1,1
47,2707907,0,1
48,2707907,1,1
49,2707907,1,1
50,2707907,0,1
51,2707907,0,1
52,2707907,0,1
53,2707907,36,1
54,2707907,49,1
55,2707907,64,1
56,2707907,89,1
57,2707907,86,1
58,2707907,67,1
59,2707907,99,1
60,2707907,85,1
61,2707907,71,1
62,2707907,86,1
63,2707907,84,1
64,2707907,100,1
65,2707907,128,1
66,2707907,284,1
67,2707907,172,1
68,2707907,88,1
69,2707907,136,1
70,2707907,160,1
71,2707907,164,1
72,2707907,128,1
73,2707907,172,1
74,2707907,140,1
75,2707907,96,1
76,2707907,84,1
77,2707907,95,1
78,2707907,92,1
79,2707907,74,1
80,2707907,91,1
81,2707907,111,1
82,2707907,134,1
83,2707907,44,1
84,2707907,76,1
85,2707907,108,1
86,2707907,120,1
87,2707907,84,1
88,2707907,75,1
89,2707907,57,1
90,2707907,59,1
91,2707907,62,1
92,2707907,48,1
93,2707907,59,1
94,2707907,85,1
95,2707907,100,1
96,2707907,122,1
97,2707907,132,1
98,2707907,156,1
99,2707907,172,1
100,2707907,240,1
101,2707907,180,1
102,2707907,160,1
103,2707907,192,1
104,2707907,152,1
0,2720611,0,1
1,2720611,0,1
2,2720611,1,1
3,2720611,2,1
4,2720611,0,1
5,2720611,0,1
6,2720611,0,1
7,2720611,1,1
8,2720611,0,1
9,2720611,0,1
10,2720611,0,1
11,2720611,0,1
12,2720611,0,1
13,2720611,0,1
14,2720611,0,1
15,2720611,0,1
16,2720611,0,1
17,2720611,0,1
18,2720611,0,1
19,2720611,0,1
20,2720611,0,1
21,2720611,0,1
22,2720611,0,1
23,2720611,0,1
24,2720611,1,1
25,2720611,3,1
26,2720611,0,1b
27,2720611,0,1b
28,2720611,0,1
29,2720611,1,1
30,2720611,4,1b
31,2720611,2,1b
32,2720611,0,1
33,2720611,0,1
34,2720611,0,1
35,2720611,1,1
36,2720611,0,1
37,2720611,0,1
38,2720611,0,1
39,2720611,0,1
40,2720611,1,1
41,2720611,6,1
42,2720611,13,2
43,2720611,2,2
44,2720611,2,1b
45,2720611,6,2
46,2720611,2,2
47,2720611,0,1b
48,2720611,0,1b
49,2720611,0,1
50,2720611,1,1
51,2720611,1,1
52,2720611,0,1
53,2720611,36,1
54,2720611,68,1
55,2720611,75,1
56,2720611,55,1
57,2720611,61,1
58,2720611,53,1
59,2720611,45,1
60,2720611,48,1
61,2720611,43,1
62,2720611,68,1
63,2720611,74,1
64,2720611,81,1
65,2720611,71,1
66,2720611,95,1
67,2720611,117,1
68,2720611,82,1
69,2720611,82,1
70,2720611,109,1
71,2720611,91,1
72,2720611,75,1
73,2720611,75,1
74,2720611,54,1
75,2720611,59,1
76,2720611,74,1
77,2720611,79,1
78,2720611,103,1
79,2720611,120,1
80,2720611,216,1
81,2720611,144,1
82,2720611,152,1
83,2720611,152,1
84,2720611,104,1
85,2720611,100,1
86,2720611,176,1
87,2720611,212,1
88,2720611,176,1
89,2720611,204,1
90,2720611,264,1
91,2720611,288,1
92,2720611,260,1b
93,2720611,196,1b
94,2720611,84,1
95,2720611,112,1
96,2720611,108,1
97,2720611,88,1
98,2720611,72,1
99,2720611,78,1
100,2720611,81,1
101,2720611,90,1
102,2720611,101,1
103,2720611,151,1
104,2720611,128,1
0,2790825,0,1
1,2790825,2,1
2,2790825,0,1
3,2790825,0,1
4,2790825,0,1
5,2790825,0,1
6,2790825,0,1
7,2790825,0,1
8,2790825,0,1
9,2790825,1,1
10,2790825,0,1
11,2790825,0,1
12,2790825,0,1
13,2790825,0,1
14,2790825,0,1
15,2790825,0,1
16,2790825,1,1
17,2790825,1,1
18,2790825,2,1
19,2790825,1,1b
20,2790825,0,1b
21,2790825,0,1
22,2790825,0,1
23,2790825,0,1
24,2790825,1,1
25,2790825,2,1b
26,2790825,0,1b
27,2790825,0,1
28,2790825,0,1
29,2790825,0,1
30,2790825,0,1
31,2790825,0,1
32,2790825,1,1
33,2790825,0,1
34,2790825,0,1
35,2790825,0,1
36,2790825,2,1
37,2790825,19,1b
38,2790825,22,2
39,2790825,6,2
40,2790825,3,1b
41,2790825,0,1b
42,2790825,0,1
43,2790825,1,1
44,2790825,0,1
45,2790825,1,1
46,2790825,0,1
47,2790825,0,1
48,2790825,0,1
49,2790825,0,1
50,2790825,0,1
51,2790825,0,1
52,2790825,1,1
53,2790825,37,1
54,2790825,45,1
55,2790825,75,1
56,2790825,112,1
57,2790825,119,1
58,2790825,196,1
59,2790825,148,1
60,2790825,248,1
61,2790825,256,1
62,2790825,360,1
63,2790825,476,1
64,2790825,976,1b
65,2790825,848,3
66,2790825,336,4
67,2790825,144,4
68,2790825,92,3
69,2790825,60,3
70,2790825,81,2
71,2790825,62,2
72,2790825,45,1b
73,2790825,65,1b
74,2790825,86,1
75,2790825,124,1
76,2790825,300,1
77,2790825,244,1
78,2790825,228,1
79,2790825,288,1
80,2790825,264,1
81,2790825,352,1
82,2790825,284,1b
83,2790825,252,1b
84,2790825,276,1
85,2790825,144,1
86,2790825,144,1
87,2790825,92,1
88,2790825,204,1
89,2790825,252,1
90,2790825,200,1
91,2790825,276,1
92,2790825,296,1
93,2790825,468,1
94,2790825,552,1b
95,2790825,416,2
96,2790825,200,3
97,2790825,72,3
98,2790825,49,2
99,2790825,78,2
100,2790825,60,1b
101,2790825,103,1b
102,2790825,122,1
103,2790825,136,1
104,2790825,152,1
0,2955288,0,1
1,2955288,0,1
2,2955288,0,1
3,2955288,1,1
4,2955288,1,1
5,2955288,0,1
6,2955288,1,1
7,2955288,0,1
8,2955288,0,1
9,2955288,0,1
10,2955288,0,1
11,2955288,1,1
12,2955288,1,1
13,2955288,0,1
14,2955288,0,1
15,2955288,0,1
16,2955288,0,1
17,2955288,0,1
18,2955288,1,1
19,2955288,3,1
20,2955288,19,1
21,2955288,18,2
22,2955288,3,2
23,2955288,1,1b
24,2955288,0,1b
25,2955288,0,1
26,2955288,1,1
27,2955288,7,1b
28,2955288,2,1b
29,2955288,15,2
30,2955288,4,2
31,2955288,2,1b
32,2955288,0,1b
33,2955288,1,1
34,2955288,0,1
35,2955288,0,1
36,2955288,0,1
37,2955288,1,1
38,2955288,0,1
39,2955288,0,1
40,2955288,0,1
41,2955288,0,1
42,2955288,0,1
43,2955288,0,1
44,2955288,1,1
45,2955288,0,1
46,2955288,0,1
47,2955288,0,1
48,2955288,0,1
49,2955288,0,1
50,2955288,0,1
51,2955288,12,1
52,2955288,26,2
53,2955288,53,2
54,2955288,54,1b
55,2955288,55,1b
56,2955288,58,1
57,2955288,91,1
58,2955288,125,1
59,2955288,157,1
60,2955288,208,1
61,2955288,160,1
62,2955288,196,1
63,2955288,160,1
64,2955288,216,1
65,2955288,104,1
66,2955288,60,1
67,2955288,160,1
68,2955288,112,1
69,2955288,112,1
70,2955288,104,1
71,2955288,192,1
72,2955288,212,1
73,2955288,128,1
74,2955288,88,1
75,2955288,82,1
76,2955288,94,1
77,2955288,76,1
78,2955288,88,1
79,2955288,94,1
80,2955288,98,1
81,2955288,98,1
82,2955288,112,1
83,2955288,95,1
84,2955288,100,1
85,2955288,43,1
86,2955288,90,1
87,2955288,103,1
88,2955288,164,1
89,2955288,180,1
90,2955288,188,1
91,2955288,112,1
92,2955288,168,1
93,2955288,248,1
94,2955288,348,1
95,2955288,344,1b
96,2955288,148,1b
97,2955288,72,1
98,2955288,84,1
99,2955288,100,1
100,2955288,85,1
101,2955288,104,1
102,2955288,74,1
103,2955288,74,1
104,2955288,100,1
0,2957538,0,1
1,2957538,0,1
2,2957538,0,1
3,2957538,0,1
4,2957538,0,1
5,2957538,1,1
6,2957538,0,1
7,2957538,0,1
8,2957538,0,1
9,2957538,1,1
10,2957538,1,1
11,2957538,1,1
12,2957538,0,1
13,2957538,0,1
14,2957538,1,1
15,2957538,0,1
16,2957538,0,1
17,2957538,0,1
18,2957538,1,1
19,2957538,1,1
20,2957538,0,1
21,2957538,1,1
22,2957538,0,1
23,2957538,1,1
24,2957538,0,1
25,2957538,0,1
26,2957538,0,1
27,2957538,0,1
28,2957538,0,1
29,2957538,0,1
30,2957538,0,1
31,2957538,0,1
32,2957538,0,1
33,2957538,0,1
34,2957538,0,1
35,2957538,0,1
36,2957538,1,1
37,2957538,0,1
38,2957538,0,1
39,2957538,0,1
40,2957538,0,1
41,2957538,0,1
42,2957538,0,1
43,2957538,0,1
44,2957538,0,1
45,2957538,0,1
46,2957538,2,1
47,2957538,0,1
48,2957538,0,1
49,2957538,0,1
50,2957538,0,1
51,2957538,0,1
52,2957538,0,1
53,2957538,36,1
54,2957538,43,1
55,2957538,72,1
56,2957538,104,1
57,2957538,89,1
58,2957538,64,1
59,2957538,95,1
60,2957538,125,1
61,2957538,192,1
62,2957538,284,1
63,2957538,268,1
64,2957538,236,1
65,2957538,256,1
66,2957538,164,1
67,2957538,64,1
68,2957538,132,1
69,2957538,140,1
70,2957538,96,1
71,2957538,184,1
72,2957538,188,1
73,2957538,232,1
74,2957538,244,1
75,2957538,272,1
76,2957538,236,1
77,2957538,256,1
78,2957538,300,1
79,2957538,416,1
80,2957538,320,1b
81,2957538,272,2
82,2957538,188,2
83,2957538,132,1b
84,2957538,120,1b
85,2957538,156,1
86,2957538,192,1
87,2957538,104,1
88,2957538,108,1
89,2957538,57,1
90,2957538,80,1
91,2957538,108,1
92,2957538,69,1
93,2957538,60,1
94,2957538,73,1
95,2957538,78,1
96,2957538,78,1
97,2957538,80,1
98,2957538,91,1
99,2957538,120,1
100,2957538,101,1
101,2957538,94,1
102,2957538,68,1
103,2957538,57,1
104,2957538,71,1
0,2964738,0,1
1,2964738,0,1
2,2964738,1,1
3,2964738,0,1
4,2964738,1,1
5,2964738,0,1
6,2964738,2,1
7,2964738,0,1
8,2964738,0,1
9,2964738,0,1
10,2964738,4,1
11,2964738,11,1b
12,2964738,19,2
13,2964738,15,2
14,2964738,7,2
15,2964738,0,1b
16,2964738,1,1b
17,2964738,0,1
18,2964738,0,1
19,2964738,0,1
20,2964738,2,1
21,2964738,1,1
22,2964738,0,1
23,2964738,0,1
24,2964738,0,1
25,2964738,1,1
26,2964738,1,1
27,2964738,0,1
28,2964738,0,1
29,2964738,1,1
30,2964738,2,1
31,2964738,0,1
32,2964738,0,1
33,2964738,1,1
34,2964738,1,1
35,2964738,0,1
36,2964738,0,1
37,2964738,0,1
38,2964738,1,1
39,2964738,0,1
40,2964738,1,1
41,2964738,1,1
42,2964738,0,1
43,2964738,1,1
44,2964738,0,1
45,2964738,0,1
46,2964738,0,1
47,2964738,1,1
48,2964738,0,1
49,2964738,2,1
50,2964738,1,1
51,2964738,0,1
52,2964738,0,1
53,2964738,37,1
54,2964738,63,1
55,2964738,71,1
56,2964738,89,1
57,2964738,106,1
58,2964738,99,1
59,2964738,95,1
60,2964738,109,1
61,2964738,107,1
62,2964738,98,1
63,2964738,96,1
64,2964738,94,1
65,2964738,78,1
66,2964738,66,1
67,2964738,59,1
68,2964738,70,1
69,2964738,83,1
70,2964738,84,1
71,2964738,85,1
72,2964738,199,1
73,2964738,244,1
74,2964738,244,1
75,2964738,168,1
76,2964738,144,1
77,2964738,96,1
78,2964738,92,1
79,2964738,94,1
80,2964738,117,1
81,2964738,101,1
82,2964738,132,1
83,2964738,168,1
84,2964738,196,1
85,2964738,156,1
86,2964738,304,1
87,2964738,300,1
88,2964738,212,1
89,2964738,200,1
90,2964738,244,1
91,2964738,120,1
92,2964738,124,1
93,2964738,108,1
94,2964738,120,1
95,2964738,108,1
96,2964738,128,1
97,2964738,160,1
98,2964738,180,1
99,2964738,220,1
100,2964738,288,1
101,2964738,196,1b
102,2964738,172,1b
103,2964738,164,1b
104,2964738,112,1
0,3069946,0,1
1,3069946,0,1
2,3069946,0,1
3,3069946,0,1
4,3069946,0,1
5,3069946,0,1
6,3069946,0,1
7,3069946,0,1
8,3069946,0,1
9,3069946,0,1
10,3069946,0,1
11,3069946,1,1
12,3069946,0,1
13,3069946,1,1
14,3069946,0,1
15,3069946,1,1
16,3069946,2,1
17,3069946,0,1
18,3069946,0,1
19,3069946,1,1
20,3069946,0,1
21,3069946,0,1
22,3069946,1,1
23,3069946,0,1
24,3069946,0,1
25,3069946,0,1
26,3069946,1,1
27,3069946,0,1
28,3069946,0,1
29,3069946,0,1
30,3069946,0,1
31,3069946,1,1
32,3069946,1,1
33,3069946,0,1
34,3069946,0,1
35,3069946,0,1
36,3069946,2,1
37,3069946,0,1
38,3069946,0,1
39,3069946,0,1
40,3069946,0,1
41,3069946,1,1
42,3069946,1,1
43,3069946,0,1
44,3069946,0,1
45,3069946,0,1
46,3069946,0,1
47,3069946,0,1
48,3069946,0,1
49,3069946,0,1
50,3069946,0,1
51,3069946,0,1
52,3069946,1,1
53,3069946,53,1
54,3069946,97,1
55,3069946,112,1
56,3069946,95,1
57,3069946,108,1
58,3069946,44,1
59,3069946,104,1
60,3069946,111,1
61,3069946,81,1
62,3069946,108,1
63,3069946,141,1
64,3069946,80,1
65,3069946,56,1
66,3069946,152,1
67,3069946,64,1
68,3069946,81,1
69,3069946,100,1
70,3069946,88,1
71,3069946,93,1
72,3069946,100,1
73,3069946,260,1
74,3069946,236,1
75,3069946,296,1
76,3069946,228,1
77,3069946,188,1
78,3069946,92,1
79,3069946,104,1
80,3069946,108,1
81,3069946,104,1
82,3069946,128,1
83,3069946,100,1
84,3069946,100,1
85,3069946,216,1
86,3069946,140,1
87,3069946,116,1
88,3069946,148,1
89,3069946,56,1
90,3069946,88,1
91,3069946,59,1
92,3069946,85,1
93,3069946,81,1
94,3069946,72,1
95,3069946,91,1
96,3069946,107,1
97,3069946,182,1
98,3069946,104,1
99,3069946,300,1
100,3069946,388,1
101,3069946,284,1
102,3069946,196,1
103,3069946,164,1
104,3069946,240,1
0,3150742,0,1
1,3150742,0,1
2,3150742,1,1
3,3150742,1,1
4,3150742,0,1
5,3150742,1,1
6,3150742,7,1
7,3150742,2,2
8,3150742,0,2
9,3150742,1,1b
10,3150742,0,1b
11,3150742,0,1
12,3150742,0,1
13,3150742,0,1
14,3150742,0,1
15,3150742,0,1
16,3150742,1,1
17,3150742,0,1
18,3150742,0,1
19,3150742,1,1
20,3150742,0,1
21,3150742,0,1
22,3150742,0,1
23,3150742,0,1
24,3150742,0,1
25,3150742,0,1
26,3150742,0,1
27,3150742,0,1
28,3150742,0,1
29,3150742,0,1
30,3150742,0,1
31,3150742,0,1
32,3150742,0,1
33,3150742,0,1
34,3150742,1,1
35,3150742,0,1
36,3150742,0,1
37,3150742,0,1
38,3150742,0,1
39,3150742,0,1
40,3150742,0,1
41,3150742,0,1
42,3150742,0,1
43,3150742,1,1
44,3150742,0,1
45,3150742,1,1
46,3150742,2,1
47,3150742,0,1b
48,3150742,1,1b
49,3150742,0,1
50,3150742,0,1
51,3150742,1,1
52,3150742,0,1
53,3150742,47,1
54,3150742,81,1
55,3150742,103,1
56,3150742,94,1
57,3150742,84,1
58,3150742,80,1
59,3150742,73,1
60,3150742,84,1
61,3150742,102,1
62,3150742,83,1
63,3150742,106,1
64,3150742,98,1
65,3150742,120,1
66,3150742,116,1
67,3150742,100,1
68,3150742,64,1
69,3150742,88,1
70,3150742,111,1
71,3150742,165,1
72,3150742,100,1
73,3150742,152,1
74,3150742,188,1
75,3150742,116,1
76,3150742,128,1
77,3150742,80,1
78,3150742,124,1
79,3150742,96,1
80,3150742,105,1
81,3150742,136,1
82,3150742,188,1
83,3150742,92,1
84,3150742,88,1
85,3150742,72,1
86,3150742,62,1
87,3150742,60,1
88,3150742,106,1
89,3150742,93,1
90,3150742,90,1
91,3150742,76,1
92,3150742,73,1
93,3150742,66,1
94,3150742,66,1
95,3150742,112,1
96,3150742,183,1
97,3150742,152,1
98,3150742,88,1
99,3150742,64,1
100,3150742,76,1
101,3150742,100,1
102,3150742,91,1
103,3150742,92,1
104,3150742,98,1
0,3405782,0,1
1,3405782,1,1
2,3405782,4,1
3,3405782,0,1
4,3405782,0,1
5,3405782,0,1
6,3405782,0,1
7,3405782,0,1
8,3405782,0,1
9,3405782,1,1
10,3405782,1,1
11,3405782,0,1
